t	x_00	x_01	x_02	x_03	x_04	x_05	x_06	x_07	x_08	x_09	x_10	x_11	x_12	x_13	x_14	x_15	x_16	x_17	x_18	x_19	x_20	x_21	x_22	x_23	x_24	x_25	x_26	x_27	x_28	x_29	x_30	x_31	x_32	x_33	x_34	x_35	x_36	x_37	x_38	x_39
411d18h	-2.2600315845163714	1.0872855956791416	0.4123207780678392	0.35212349025546635	0.8237230250064019	-0.857203235426785	-0.9536023548041632	-0.08039613501568096	-0.4460966743490047	1.2277095663194852	1.03563191755333	0.8161017532746325	0.021355739357815467	1.4448713703721496	0.03642780433757039	0.7461369322248239	0.905760635282732	1.1390255196569035	-0.08364317812430892	1.6275328982609114	1.4581418742834953	-0.3001336069928023	0.18096047059099168	0.08089128269067367	-0.5546978496916267	1.1221168981234186	0.29773710069064724	-0.13506639039671284	-0.30283271093867536	0.12335401413949057	-0.04267694115018739	0.7283686766155407	-0.0323484781017755	-0.7725697611363481	-2.0313824537507545	1.851616833274187	0.13804766729674833	0.8928413366292559	-0.2722369327453455	-0.4104439697509476
412d00h	-0.3517648981408761	-1.1452118068154766	0.10317843387655092	0.7628471928726064	-1.2486267873353816	0.9897973209023865	-0.27717123053904086	-0.2574612878838527	-0.5940563936750464	-0.3694622813927013	-1.440604345002047	-0.7923409952409823	-1.0141313057097259	0.42916838336070134	1.6711396171029462	-0.5855998161256393	0.29899785833700376	0.5428566667334146	-1.3996324153283644	-0.31288244622487105	-0.7316499256744724	-0.7225412768229913	-0.8866148744422174	-0.45365925175060146	-1.4640731475292899	-1.0070501234981646	-1.0633607864808001	1.903919452081462	0.5993145698278459	-0.5094431711515112	0.5966967791026707	-0.3543433125998148	0.3676869399698352	0.10974658986072847	-1.0007597928811325	-1.3422972391782675	1.4284961778981757	-1.27396963374822	0.7305877871928177	-0.8067608309332891
412d06h	-0.28026428577170737	0.9193966734643259	1.9604044507499694	1.6562738337651428	2.192588316893263	-0.07796627688351464	-1.9963861104308174	0.8852442399804201	-0.15623236538019758	-2.98774914877024	0.4812352709995397	-0.6706557981970711	0.7651905173497214	0.0640439148658715	1.1060796785662907	0.31664601065639575	-0.6014224430204183	0.13926653882450096	1.1575075407272652	0.35257864530194005	-1.2235299822508978	-0.4822186319798591	2.2739225795389597	0.011216203967160195	0.37305344378360256	-0.35097923837271194	0.0996821986742481	-0.3397171332261521	0.17920570707144937	0.6366357733313461	1.7028552307670515	0.09084492874213021	0.46327685575974076	0.7427794704001807	1.4201546112060457	0.5303088527379662	-0.6337928941213332	-0.9929367648070249	-0.9190717588288605	0.5886583114399438
412d12h	0.7750642232325164	-0.5663083568315425	0.6379383133588996	0.19895443442072594	-1.2644806490438687	2.3695370748414244	0.4404548149634984	-1.3286185967316295	0.0593672894632046	0.033561996929771125	-0.5663141942826171	1.4096970981753558	0.9236717826150579	-1.7945122314662534	0.032769224985508105	-0.21534155057875035	0.14996924866691844	-1.3643326418627109	-1.0838456714257105	0.6734767451873896	-1.3377840863746853	1.8015850230714723	1.3095779548004758	0.5229124453461321	0.3467274012383186	-0.43518692627724304	0.4497629988184206	-0.7586514689534722	-0.5704835088181837	1.7619676055902525	-0.3517612636646159	0.29315323631914103	1.5909859020537964	-0.7643010435706972	0.2834531696206395	-2.3020708821281293	-0.5625504715352204	0.11889146309706254	0.2721031338317211	1.6142952414025529
412d18h	-0.6038037898027794	-1.0560191114834525	1.0978080661862866	-0.4872756544333843	0.21949137660599446	-0.10347293228122491	0.16381557657946919	-0.7622881017268993	0.07141094221001804	-0.5170222866636516	0.9952524661477665	-0.0699554813550873	-1.9668075974160484	-0.763252738000799	0.22854370798997092	-0.7568507346240246	1.3686692408822305	-1.044544575197799	1.554461928775407	0.9205146244808577	-0.23647252043527428	-0.10400728516147091	-1.022682748487927	0.8475985422225285	0.5138948189079109	-0.11919577120960516	-2.1412104002819388	0.6648767987121135	0.8997084267704776	1.333310949122262	0.1456397422132048	1.7659615568755758	-0.1469905315681125	2.5288712925430903	0.44886349436617634	-1.3171726880051655	-0.1978520074311995	0.05566799322381718	-1.4141361490074782	-0.006729557313390971
413d00h	0.6306126438037346	0.8440107479238761	1.0185115889511107	-0.08134580644919141	-0.03378484286343261	1.3829686425050078	-0.9861323320031814	-0.4653309112515738	0.32862539088516607	1.634043006255954	-1.1984193662651266	0.23443798812090838	-0.3892152556721268	-0.30578518413173505	-0.47932360844475386	0.32298566723054745	0.18265557648887015	0.5399381928011482	-1.4687604234212375	-0.9862059399384732	-0.814628404254223	-1.0582901886701117	1.8920299487228194	0.9507216047118464	1.5237379502436783	0.04125257249499327	-0.9740804610744365	-0.2782609550392916	2.652028060152805	-0.44045091226197264	-1.3066845408896188	1.0429039737008523	-0.7468910345303877	0.4930796023241686	-0.6805197727692259	1.8909001949339543	0.8701660514267507	-0.09484597489412368	-0.802845040369669	-2.259570128191925
413d06h	-0.7631248642883532	0.5495127935549857	1.104393852520066	-0.42748356902800116	0.21811150581789002	-0.7246773689484496	1.3094268540594247	-0.4925436566422609	0.84707519415411	-1.062862167953444	-0.6401922084140054	0.8803114122293136	-0.36957924770689704	-1.8344287847974532	-0.6757927145724243	0.7259430203279463	-1.868593264182923	-1.0143357949785918	-0.5175508123375385	0.42975390618641535	-0.7811853862039877	0.662554174765258	0.22687413825357694	-1.3548879303476313	-0.40405773377829873	0.5011720103363797	-0.17459439362816243	0.061146290238367915	-1.10832745636888	-1.0949527314881728	1.0112050576469533	-0.3982425578277676	1.7264939280684066	1.15099672911424	0.2580780014852291	-1.0271982699810303	0.13908246119544176	-2.2910337689706037	0.02566821642557606	1.4611295336258596
413d12h	1.1411300835661364	-1.8103775588901958	1.0555766357395615	0.748441839076992	0.10168813263005153	0.4446369388740073	0.24838111153179837	0.6594906513607834	0.5266586145471374	0.7268579862784533	-0.2404363459023921	-0.868410056501926	-0.823672945321961	1.096480667510434	0.3730333683494653	1.1598069400986684	-0.46536572504766555	0.3331743671462898	-0.20860741664460042	0.5362226736087944	-0.9313477855807616	-0.4751069014379919	2.1796315259228796	-0.4747853551008993	-0.4041339366339533	1.4268275589114927	-0.621141355206315	2.18929829860592	0.9917899800598711	1.5402057082664087	0.26100449188197244	0.7496128005845861	0.3975538496673749	-0.6230400302018364	-0.8408602821149479	1.54992884332648	-0.8467227661430818	1.3421179430298669	0.9963204140946798	0.6936903698740601
413d18h	1.17432759170949	1.38418529737107	0.6636552247365062	0.8639495945090874	2.4489606198926603	0.4077866954158637	-0.2599128120370985	-0.7362074943569202	1.1051815520865143	1.6236019159038015	-0.694990440263078	1.1024519741189465	-1.1784937832141364	0.9498551465926738	-0.9369035327533067	0.020947033587195123	0.6845973156964154	-0.8568523689360587	2.048157414073547	-1.266748220769925	-1.0707768059620542	-0.10602161188023747	0.5898333044504577	-0.6222200199131995	1.043477125936334	-1.5506613998515038	-0.07915079427435369	-0.3840751431178695	-0.38751241479626797	-2.6530295691144112	0.9148115978636685	0.020909392418128586	0.5149401417100545	-0.7165739628135657	0.31775520816146696	0.3966178183443183	-0.5276064998504021	0.5986570442805949	1.1700872133339721	0.4166224352021711
414d00h	-1.23410765041632	-0.8787683321474826	0.14404959494659506	0.7982675605383039	0.5733910321054649	-0.3306798758423134	-1.6003752142554997	0.3902011919073728	-0.12539759015899463	0.7800686269003542	1.0412620124309742	0.8887029038242824	-0.13414555080208113	0.09087879195548998	-0.07605003298641075	-1.163809886119002	-0.5305953101331286	-0.9325153510053682	0.20559336102131065	0.1996736003199359	-1.3412799107158628	-1.6298981074005938	-0.529561218761869	0.11696216023485287	-0.11213031145124948	1.816214808024502	0.9153356348274049	1.3544115157895165	0.9397813461489457	1.1330952348756644	1.38403175476544	2.130170064502639	1.327425490239055	1.6034292092131497	0.6348590036027916	-0.45115845419149225	-1.2994755651658796	1.6041374097597154	0.40719977440109156	1.0738678590317432
414d06h	0.8278845421949412	0.6284701128211225	-0.9555042099580445	-0.09145668825720228	-0.815795358386648	-0.4782959047061731	0.0010850000967016667	0.5939310187558006	-0.6109010777622224	-2.032584016773984	-1.8290086421858474	0.41059692870012765	1.6014320940685374	-0.03390663085794707	-0.6865625998339424	0.4361094753922717	-0.33971959710470023	0.08191038030099324	-0.0483843826903124	-2.418116089687915	0.8404699343174445	-0.8851553435407901	0.2469269391300452	0.8022432946107148	0.5711632710092096	1.9777229948692512	1.4276574772946327	-0.1295140709538624	-0.2547286537150969	1.3827840826063746	-0.6882883390233685	-0.20797916283837295	0.39401602367380323	0.29644729117831514	-1.3421812094934173	0.20432174012862464	0.9640385501011521	-0.4444499118708802	0.15191520339973708	-0.4404862579854215
414d12h	-1.5676050400836783	-0.8397486543638893	-0.3007832560174133	-0.2635956835005065	0.3847312323687869	-0.5887156865720528	0.7534933442460416	-0.3465579368560475	0.9788156900689777	-0.08998163515457458	-0.7193206580052156	0.04623466070630562	-0.3151088935224991	-0.7620443411145144	2.151055841656778	-0.9345040312515533	0.11479367176289329	-1.1652878480967648	0.21249054233438142	0.12161148671195218	-0.5685608915078939	1.054072805027725	0.34023518673684927	1.3893410088168738	0.052502619746053955	0.6525462975321891	-0.0685872367547334	-0.44405853921133215	1.2077197416135426	-1.505596031550951	0.7969087821046605	-0.29842590366028404	1.6942148050913695	-1.021554334286042	0.8789651267441556	-0.6611817794655795	-0.8487198848036486	0.22326428923159986	1.5674871809425408	0.5729760652066368
414d18h	-0.8246177341911651	-0.10652322743853698	-1.3936420232174835	0.576965528029991	-0.5898638189338731	-0.48297674869446383	0.41859215086644047	-1.3825705949267244	-0.4688145755906456	-0.9870350688366709	0.3183937656860463	0.159818662580293	-0.12490214726061334	1.0158411891342813	0.10555045678608285	0.04759949861558908	-0.3930298051432013	-1.9064279295185822	0.7583089709527606	1.0038942515524376	1.0735615507096163	-2.723689152997619	0.5354412579051364	-1.2253166220093488	-1.2367919366418043	-0.0516573927284954	0.04145447820854094	-0.16800027244597196	2.0295383899686468	-0.6962826723341574	-1.3365239453223339	1.1062636114684998	-1.0980040654628742	-0.008661755531916334	1.0793940237285242	0.10250297232273911	-0.9252468644760324	-0.5481108890794552	-0.7064952430956782	-1.2669794379533699
415d00h	1.3327353107737463	-0.4375185830214866	1.5657352702310239	-0.39512935030168245	1.08017803079255	-0.4302307294286579	1.3600848539258914	0.8691456849419378	-0.5144057570521058	0.46719929351869854	-0.33622474810393715	-0.21621006186261774	0.10870803945363235	-0.6412175146703049	0.38933397516666723	0.5380459015490715	1.796182794921224	-1.3728464361764152	0.4684020918493338	-0.4016721709164618	-0.7753330787472567	-0.22241111252016063	-1.522690054854912	0.29196083104850407	-1.4278425603469511	-1.5620139688868686	0.3044899702439122	-0.4730933758826435	0.01214997518218527	-0.15674658739590422	-2.3606949856097423	-0.7817637900612855	0.17880593320830548	1.5927661522373928	-0.8632705563570813	-0.4650669427033183	0.04453339526308412	-0.761911069821792	0.21045556272491667	-0.27867688902079774
415d06h	-0.2816680125644818	0.899225727855206	-1.9649660644924873	-0.7197373401768459	-0.9509177359908143	0.7844230176493894	-1.8559120984931263	1.030478159356637	-0.3778186121044638	0.8281666331876467	0.1890429739848477	0.27380350686438554	-1.2721457048099443	-1.4164910243440607	-0.9093109305718436	0.4694086600336256	0.9511369570774743	0.09913765363757164	-0.9908782936859271	-0.6583217709868068	2.0935379474605575	-0.01362787512886825	-1.7963886310124597	-0.2368514451406898	0.8156638271629009	1.3087970133338689	-0.36886236112160625	-1.7840375574028668	-0.5668338739586841	1.0068806930555554	1.590834283246369	0.366308377915165	1.3229339900761135	1.261101321570846	0.2558051965398378	0.4482877900252173	-0.5175969787382213	-0.18340164783826154	0.8150955885001709	-0.7677611039968311
415d12h	-0.8874371384727946	-0.5787787517250765	0.13969841644141157	2.142498861128277	0.40136678640239504	-1.3104767908280675	0.5318418649883967	0.34106433338616	-0.4496470280224094	0.636481081478381	-0.535887762589294	-0.37048557350198685	1.3149204466541837	0.4622277833801561	0.6323512167994683	-0.21588809543197474	-1.3267489527283893	1.780550660917103	0.6196941920611221	-0.516514409192155	-0.9388814405752907	-0.4145400270663296	0.2018164936120091	0.849221614583673	-1.2742498980048529	0.7364778213016165	1.6558071823804021	1.2703077083957754	1.4561928741487336	-0.3944940303325685	0.5898321847143725	0.3174513213119842	-0.6920991862541616	0.23016552187478365	1.5911482143262181	-1.3113410158702845	0.5837708247723478	-0.3807138892550916	1.290484319884574	1.0731765884373294
415d18h	0.401497255524264	-0.1698661467292743	1.1960890308741743	-0.7076071135951374	-1.241536698667091	0.2196674579658635	0.14465081643015396	-1.0698679648350382	-0.0961208528745002	-0.020658991801510554	-0.23796601559284386	0.31801043920850297	-0.34010168029579885	-0.5725842994486106	1.0669961286384213	-1.8352742476055486	1.5951911940290937	-0.6326137527060036	-0.5047398012023449	2.0273742748831776	0.6154602742835338	-0.7776728959081899	-0.9481226222342891	1.7110820017374164	-0.1399371185942441	-0.8345928298289027	-1.1058362780936306	-1.0797578873500446	2.451334794485209	0.09072227761072807	-0.12505651274534327	-0.09869160292856026	0.5528085188815055	-1.5347495020432023	0.22552071845246421	0.04809729084203263	1.549983006707582	0.940128701060549	0.24869012686531897	0.361225609704927
416d00h	0.7671925758180359	-0.08285804703936794	0.36161963523291807	0.4752398937549513	-0.5434991136896916	-1.406365307045868	1.738641036970043	-0.9070117886314828	0.5032531643186244	-1.212417092103686	-1.0535492718889774	1.5882500810806204	1.2445211469875515	0.056817012749030116	-0.8217449669562639	-0.5153178359056754	-0.3662199992006454	0.34493902426028933	-0.674235914042164	-0.1821319985275105	0.5034102511073072	0.9233152662416295	-0.46331742544478133	-0.9251812860785338	-1.006495883592496	-0.6006582191764397	-0.10526340931769129	-0.15132192551934123	1.0144552818298773	-0.10232861490538961	1.135522985615856	-0.2798089239530942	-1.1811400829440117	0.27924161181560303	-1.5812811768329385	-0.21554272992640564	-0.6370206118566232	1.0681879066823015	-1.1766959534955281	0.29701769923747123
416d06h	2.2675266785970867	2.1794229860294383	-0.9889308061360682	-1.0625007199111913	0.41862544935197554	-0.05722593076268149	0.24450041300936176	-0.32236677641273775	0.2661802868063201	-0.07776230792525599	0.34976690054974163	0.02741849303680466	0.18286594287052738	-0.3016501687384718	-1.3148048199396147	0.1757187884037685	-0.9781221411471493	-1.839728097960441	0.39236075441911933	-0.2179710748544809	0.3563499418743325	-0.05070567830398353	-0.5653696587199243	1.137344537924872	1.480215737146432	1.0354647792354608	-1.2800255063276533	-0.18480840243132282	-0.6610992715482792	0.3645015224141048	0.2959031196813199	1.1793877522177645	0.2738486174874622	0.024385539824217203	-0.13218152997668378	0.7266620814034971	-0.7808661641980756	0.43520661430643126	0.9118264397262077	-1.1683660399346214
416d12h	-0.4699849950061749	0.6487043326056683	0.6919083360803662	-0.04991176009395418	0.2114874262834606	1.0728075628393234	1.298169080300327	-0.06913853564151058	1.0640698874283092	0.6298777064928555	-0.938401829354918	1.664111788097316	-0.23251635777870547	-0.40416365249987096	0.6020073172315652	1.1846745364410505	-0.8563489225091306	-0.6069941088408028	-0.6423104363814365	-0.37681563513776123	0.7895737836068366	-0.4050125197513109	0.12999965452198142	0.912345581452836	0.5705002795863127	-0.6842139601793735	0.623749205082332	-0.298940317073389	-0.8696407594461789	1.2849116142259756	-0.1936939736609556	-0.35449650560825685	-0.8793946244364858	0.7537219780292926	-0.2755685710570763	1.0440436977181404	0.03988295818608825	-1.4436657284242422	0.8487574932804471	-0.23797646659492921
416d18h	1.6362782362486323	-1.0478282462079254	-1.7195474371730017	-0.5986182199193754	-0.3586640314762893	0.6476817903817581	0.5808135475373363	0.7557963502964421	-0.9015278314732512	0.7831716508371523	-0.5477616673600374	0.26084929135685586	-2.427750111896719	0.8858303048118955	1.6873389211072183	-1.7452408370543655	0.4734023086746668	-0.8095092157380779	0.5735777254565543	-0.9013658115926199	1.86982741056036	-1.0479890453277694	-0.6211829357044929	0.6734139781110725	-1.0110517615087022	-1.7630509331404023	0.30086088668568195	-1.290476523666151	-1.0017165900611977	-0.4691192170634229	0.6933582385366086	0.8922890085134815	0.6583088476588947	-0.31088693345505714	0.4117062229080767	-0.021342072441939846	0.7459046084903834	0.8461114391171413	-1.1212351980847102	-1.6242756451106404
417d00h	0.5223657837735585	-1.7749525029368192	1.6377351611299216	1.6541828776987546	0.6051223755836144	-1.3419505903233353	-0.5908410814495174	0.5478491808044131	0.6015903106696052	1.5045332375986122	-1.4457890005944316	0.12689955432211725	-0.9369356057591947	0.3922968862860044	0.1004516991415271	-0.39923120306159254	0.5087629415534214	2.179401250810042	0.10265113866704809	-0.5713385270183361	-1.082612975173498	0.13878956370432124	1.906238726232042	0.6763210104466669	1.2319001044628473	-2.3013067994315506	2.0228070193452963	1.40897648241277	-0.03750408684746924	-0.49679436394481663	0.3643384942648765	0.2905093482027968	3.032179237113951	0.4729583981846177	1.4441153134328657	0.7241037715330304	-0.9768298872622398	0.23497652444686123	-0.36485474096140863	-1.1494251755310108
417d06h	0.47748020221391935	0.12178079170542487	-0.10818328819903053	0.4642248340337847	0.9833771413416036	0.012414654707473381	-1.0667430815325423	0.07828754617834852	1.2734827515449916	0.6392455323853975	-1.819760619519483	0.8572802770305077	-0.9488462532576141	0.6587054253441177	1.5615708522520027	-0.24307173412335545	-0.10510712360344573	0.4070948917870286	0.43942020231475537	0.46167807385633575	0.8282695425310098	-1.1976718538108664	0.8130256795518673	0.12051315657829469	-1.1907734227994855	1.1203936131218757	-0.8688282160255831	-0.729924516591461	0.8592275195295379	-1.0330763369006575	-1.0236230017130252	1.5750805213591235	0.29627394321460054	-1.169999670739265	-0.048113352346392795	-0.5216867073872039	2.296920640933152	-0.7220955669510455	1.4925258129230488	-0.8273639714244769
417d12h	-0.5145604167250374	-0.07490961561045185	-0.5662160936003444	-1.2518548300224484	-0.2320626813357538	0.35031687109883686	-0.4636679717925062	2.0526430518946004	-0.23905923587296343	-0.6461442479690722	2.4721034470293217	0.9234888327043964	-0.2861260897573939	0.12374801456924123	1.716088890480018	-2.341311417289819	-0.6686919573372052	0.36006575760547754	0.06793611436681751	-0.5701869923515888	-1.682769213734406	0.34000326439654205	-0.05148588197768111	-0.19576923565744309	-0.28321263515240985	0.7466289186727079	0.8346420503726205	0.5061457789450245	1.2481766163586376	0.5038271081821719	0.8118090072803809	-0.46471634668365935	-0.6729288578443472	0.909223150601396	1.331672167853851	-0.8810403858940381	0.8590204327865263	1.8942732636371882	-0.3305677352698885	0.6198267904979372
417d18h	0.6214471720847798	0.7802458629790412	0.23553580945446775	0.4473501985051311	-1.3469146826273808	-1.113337138530172	0.4391824999228233	-0.5517796930839295	-0.8153933401038131	-0.38286842548696853	-1.670889890209673	0.7891121372431382	-1.7100232973742133	0.324900741014643	0.3080812124171143	-0.6664153388761807	-0.41921008345467436	-0.6532928658113212	-2.703758705342682	-1.6094738555478587	-0.07510464849987557	1.0020738616202136	0.14478631309107953	-0.5208966241986457	-0.4153575527491743	0.32764157231220886	-0.5545122631179982	0.03677436577895658	0.07511197859860466	0.015347629052480346	-0.504914776944004	-0.8518383848762264	-0.282783067793303	-0.9436055986437886	0.4133414584161741	0.04142069878641644	1.4243519441033068	2.218985122649026	0.7680333554535071	1.3596988576100437
418d00h	-1.36812887218071	0.8993117019542468	-0.7054537189903017	0.10437369740753347	0.06642615095384269	1.2757649868829968	-0.20384720827230324	-0.19297510889604128	-0.3655520706404364	-0.46180770578664126	0.8121908756197174	-2.226708359770071	0.12297567550820518	1.8421562278962853	0.03791314935809395	0.1950916519769772	-0.05004559830576581	1.6727545410626006	2.891557265502771	-0.46852006039086486	1.4644602666018007	1.4208623218397298	-0.356639861876553	-0.3824415583853588	-1.2792543475543583	0.3508261555101502	-0.6524645337599224	-0.23185665616407694	-0.5981054465650956	1.2588230016474362	0.5482309078099118	1.1117111265746016	-0.3986073323063714	1.8942555550934592	-0.20191096186820423	1.1160960986050266	0.05591872244614741	1.4822809175493403	-1.0246393396124431	0.05857936450624771
418d06h	-0.32753010849373826	-0.9284652478242786	0.8857221903334762	-0.1787396211079555	-1.2378047733460633	0.7041188190155021	1.7591051518031056	-0.22688701134109432	-0.7093791571156126	-0.48673554933323143	1.7665503615139202	0.09500267654045165	0.6215917668694463	-0.2141342715923386	1.261837744121633	0.8014002294120004	0.6639094123408681	1.5249011024041403	1.2780736769218626	-0.3566542789010729	0.9791088318931811	1.2689696288078334	-0.3420416303888464	0.395670919737419	0.5068565355077296	0.17589481927988182	0.7407498274435852	0.06602780630710581	2.143253756840902	-0.47195839633214237	0.7967773871504555	1.1716503704038752	1.3724045201330428	2.229772641910655	1.745979690754087	0.7353283117320893	-0.5394184905991486	0.16899226900829978	0.17591650063356365	0.2976816786443928
418d12h	0.6232379670725049	0.39149257303818397	0.5172007104665406	2.3451626924682327	0.884252359111712	2.193361720791797	-0.8889595879203721	0.7062319169335225	0.10371503565021804	-1.147807105186475	0.017962434440169994	-0.997457684067022	-0.10319471234540806	-0.7900477366198512	-1.1594300419449965	-0.09290757681875164	0.7581653490306007	1.1073553026961653	-0.1368942536779581	-0.8156519535301455	-0.8042608785834165	-0.24444614915804405	-1.2398535906815402	-1.713148845713728	0.8334398735534019	-0.9454222436845625	-0.07611264714733287	0.41338504670842163	0.27117973975570164	-2.2655066296656066	-1.6741457075635457	0.6654050283871936	0.5178114708075291	-0.8882029828772648	-1.6606934452751598	1.0008073100542145	0.9779696107110153	0.4179275150754188	-1.535027562438595	0.6082215135801967
418d18h	2.0635194555882714	-1.470366066997784	0.8020434990624906	1.337630008334699	-0.4609891154301339	0.7498007031066012	-0.9815782514851064	0.8532923549646907	1.431134580504331	0.12499350314832892	-0.9053760073826926	2.702409401742987	-1.4368652067489527	-0.5688807262347623	1.6357359462206624	-0.2417254279710044	0.6712328314521143	-0.027342270916777163	-0.312740733719259	0.7699343667181779	-1.4312777870652453	0.03761542135658361	0.20078425563976773	-2.328818619287674	-0.4136747741746521	0.4189862809262354	-0.10364753881693935	-0.14858105587303586	-0.47480589913432275	-1.0922253516236164	-0.846732028641483	-0.19791984498194176	-1.3504914920079238	0.050681304520423465	1.6744986040591718	0.6899557283323888	0.9442247611399371	0.1186893996122417	0.6345191581627538	-0.25644395020332145
419d00h	0.0059494595484492875	0.3047715202432417	-0.36573582169256064	0.999496386672634	-0.4050450011469442	-0.2724949315582803	1.4181744700698193	0.7990610929403038	1.870289697978995	-1.0523127829233496	0.5933628543413783	0.453278253962743	1.0505099227634567	-0.6786085714162723	2.1506942466751315	-1.1267432969243332	0.9515381829160001	-0.650318468534601	0.3423638334023099	-0.3906666881477479	0.922583179801635	0.5625375845781339	-2.063205628348688	-2.02577695435439	0.48604444799638075	-0.3618837386967515	0.8173457986280167	-1.6462553530104567	-2.7054319665224997	-0.3278670458495991	-0.11799627655269514	-1.8159723612375087	-0.1998069836165664	0.1674016569595667	1.109677369918181	1.7815364486214587	-0.02667819761401876	-0.8533355866461945	0.7536964075178508	-0.24851554882473648
419d06h	-1.6061706124697466	-0.895067010268739	-0.6524596139730253	-0.023408901527281138	1.192796776507687	-1.0462415405238417	-0.030603565715417766	0.9663481770141336	-0.04845086773360434	0.9296695679706372	-0.3942854768751488	-0.5875345453121527	-0.5657167391504111	0.6994975011421929	0.7410667584087267	1.1138197295727892	-0.7615656127333373	0.7358901880504639	-0.4190426275419767	-0.16103341232302992	0.01489657252196089	0.5045189004260917	-1.5204770852913083	-0.6833978027043016	-0.5845547458444504	0.5369015715389832	-0.5118757871727665	-0.7119829937123975	0.5191136962236499	0.5732187850583497	0.9267822389353041	0.14951920422963744	0.8064726056888335	1.2986022972990083	-0.22631706229335827	0.44657057640864334	-0.1942815817509979	-1.2324140631052634	-0.5485839292464996	0.739661985827863
419d12h	-0.2585302307336271	0.5005333202946596	-0.14288150813250586	-1.1006228839059269	0.0012276372625067138	0.8521622945308384	0.683813383719487	1.0583493967068711	-0.8098119229934657	1.5066888882092864	-1.3557218863894367	0.20566408970528807	0.2599114142754091	-0.16202011954399045	0.7018714376649557	0.954169622299128	-0.44220923987237654	-0.8682046244159104	-0.8847957723910926	0.5870616466382412	-1.0231870693952785	1.0312663164974483	0.798237540558332	1.420735449700335	-0.8648585400103456	0.5168903947923039	0.20788481764861966	2.1525134997784376	0.873324871972285	1.2697458205844603	0.19411645894448062	0.7893278364414701	2.1125754673189174	-0.9245034381985092	1.9352300744731	0.1165861755573846	0.09849091189268444	0.7411303834393521	-1.3582483335517197	-0.23878073662953309
419d18h	-0.7114589529376344	-0.4499847831284852	-1.285581374210696	-0.5117925665691113	-0.9784457396414293	-1.4626724010966476	0.8309365146570263	1.3568775305757903	-0.9472301819130928	-0.5078089124790448	-2.346718511028821	-0.5682295832280922	-1.5258956567525594	-0.6939286670469894	-2.7059364446450345	0.8543500088861619	0.3428584234411157	0.15063798457257077	-1.3145454335275377	0.0856362425176405	1.1904198332893048	-1.1927402527697784	0.42057994612582006	2.4754724562632537	1.5236868182690453	0.5840092838431815	0.1600207206177336	-1.5862829814484631	-0.5425120182367907	-0.6142362412738834	0.2596222048350007	0.8222320815320311	-1.3532328336056823	-1.0241707202714234	-0.3668646166893771	0.20209863539828718	-0.43361057738173503	1.883313753428641	-0.4161346185053717	-0.7702143859498031
420d00h	0.46158024623039756	-0.07546831667270547	0.5222467836323983	0.7646214783685367	1.4914634813991703	0.019774388684438298	0.7602252521926285	-1.6637465986337001	0.624706306384352	0.7622883805295417	-1.253008298157586	-0.5598272387496207	-0.8864318926917277	-0.36891764729897897	1.2239996628786294	0.9741588805359276	-0.2883008923081297	-0.3198632947733719	0.6684705975120965	0.24161152855203427	-1.7192604230624828	0.009733639541698653	-1.2476100674890207	0.8723831019880447	0.28757604703247314	-1.6047606813373398	-0.8711946202407347	0.21320767443745384	-1.5317351935943646	-0.3285431992445279	-0.6109912317615969	0.6402613645596831	0.7543222222200058	-0.2132101252936211	-0.08349498687998431	-0.7480962956867	-0.13358915504488017	2.2391297023989036	1.6502667288129997	-0.5985743369908904
420d06h	-0.2076137393893194	1.526561865467941	1.1358295858898075	-2.0201156516998973	0.17270493856853056	0.8018979402156156	-0.8382830444611123	-0.07910437723749818	0.42202576879473475	0.1324789686806718	0.004827285216428442	-0.3279289668383461	2.225450931466411	-0.5706436105874878	-0.15959512751820926	-1.147147784538073	-0.06388938158292	-1.3437391110421557	-0.4964487324666226	-0.10615821415383352	0.6220580094113853	-1.0467279200566106	0.7241974558999815	-1.6817476359559995	-1.1719863073173775	-1.9088787437614232	0.6628067020934414	-0.3987383138474302	-1.9567288012061326	-0.5269468814943851	0.22513515825488192	1.0363884490468402	0.9355290777829625	1.3505119408604012	-1.619999776059725	-0.7546139094672896	-1.478322230322701	1.8575811587387117	1.3497911947279337	-1.1751827367624315
420d12h	-1.2773892431003144	2.151592151368272	-0.498993977030585	-0.7121701323069518	0.989604990066726	-1.111244874219347	-0.5293013665762144	-1.7515879221479367	1.2118963201429118	0.847560810391739	-1.9155058531828535	-0.38777315946265895	-1.024809339818133	-1.3152307185139356	-1.6421622290636673	-0.9994190825350011	-0.42259832772796646	0.3296084645091784	0.6686469287990808	0.9898970209473154	0.9392449977433904	0.7925236406342783	0.6994195717119635	0.2477874128198837	0.13890356102034307	1.1442301239087027	-0.8571043761019427	-1.3380189253734014	-0.7119741442666463	-0.46540136383147	-0.7164660870759538	-0.20509040883570415	0.802466430227372	-1.2779806147278032	-0.3373868231620326	-0.20870130608237247	1.6383955987466816	-0.487214503825617	-1.4132866049497221	-2.0219365156385143
